"AppId","AppDisplayName","AppOwnerOrganizationId","Source"
"905fcf26-4eb7-48a0-9ff0-8dcc7194b5ba","Sway","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1","OfficeServicesManager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3cf6df92-2745-4f6f-bbcf-19b59bcdb62a","Office 365 Client Admin","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e3335adb-5ca0-40dc-b8d3-bedc094e523b","SubscriptionRP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"67e3df25-268a-4324-a550-0de1c7f97287","Office Online Service LEGACY","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"978877ea-b2d6-458b-80c7-05df932f3723","Microsoft Teams AuditService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"607e1f95-b519-4bac-8a15-6196f40e8977","StreamToSubstrateRepl","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"507bc9da-c4e2-40cb-96a7-ac90df92685c","Office 365 Reports","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b7912db9-aa33-4820-9d4f-709830fdd78f","ConnectionsService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2bb78a2a-f8f1-4bc3-8ecf-c1e15a0726e6","MicrosoftTeamsCortanaSkills","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7c33bfcb-8d33-48d6-8e60-dc6404003489","Network Watcher","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3184af01-7a88-49e0-8b55-8ecdce0aa950","Azure Cost Management XCloud","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1c0ae35a-e2ec-4592-8e08-c40884656fa5","Skype Team Substrate connector","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"57fb890c-0dab-4253-a5e0-7188c88b2bb4","SharePoint Online Client","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7e313d81-57dd-4bdd-906e-337963583de3","Intune DeviceDirectory ConfidentialClient","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ba9ff945-a723-4ab5-a977-bd8c9044fe61","My Staff","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3e050dd7-7815-46a0-8263-b73168a42c10","Teams Approvals","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"557c67cf-c916-4293-8373-d584996f60ae","Configuration Manager Microservice","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"aa9ecb1e-fd53-4aaa-a8fe-7a54de2c1334","Office 365 Configure","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9d4afbbc-06a4-49e0-8005-4e5afd1d4fec","ZTNA Network Access Control Plane","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bd6d9218-235b-4abd-b3be-9ff157dcf36c","MDC Data Sensitivity","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f416c5fc-9ac4-4f66-a8e5-cb203139cbe4","OCPS Admin Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c066d759-24ae-40e7-a56f-027002b5d3e4","M365DataAtRestEncryption","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a57aca87-cbc0-4f3c-8b9e-dc095fdc8978","IAM Supportability","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c476eb34-4c94-43bc-97fc-94ede0534615","Azure Update Manager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1fd5118e-2576-4263-8130-9503064c837a","Azure Communication Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"038187f5-ca69-4382-8c0b-8d87708d099f","MSAI Substrate Meeting Intelligence ","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e4ab13ed-33cb-41b4-9140-6e264582cf85","Azure SQL Database Backup To Azure Backup Vault","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8f41dc7c-542c-4bdd-8eb3-e60543f607ca","Microsoft Device Directory Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c728155f-7b2a-4502-a08b-b8af9b269319","AAD Request Verification Service - PROD","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cf53fce8-def6-4aeb-8d30-b158e7b1cf83","Microsoft Stream Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f2537abf-644e-4a0d-9f7b-c91c45c643db","Teams Admin Monitoring Alerting Platform","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1d78a85d-813d-46f0-b496-dd72f50a3ec0","Microsoft Azure Policy Insights","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4ac7d521-0382-477b-b0f8-7e1d95f85ca2","Azure Analysis Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4660504c-45b3-4674-a709-71951a6b0763","Microsoft Invitation Acceptance Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"475226c6-020e-4fb2-8a90-7a972cbfc1d4","PowerApps Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a303894e-f1d8-4a37-bf10-67aa654a0596","Compute Usage Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"dc457883-bafe-4f8b-a333-29685e7eaa9e","PPE-DataResidencyService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"01cb2876-7ebd-4aa4-9cc9-d28bd4d359a9","Device Registration Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"30e31aeb-977f-4f4f-a483-b61e8377b302","Microsoft Teams ADL","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9c8b80bc-6887-42d0-b1af-d0c40f9bf1fa","Azure SQL Managed Instance to Azure AD Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cbff9545-769a-4b41-b76e-fbb069e8727e","Microsoft Defender for Cloud Pricing Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"69dda2a9-33ca-4ed0-83fb-a9b7b8973ff4","Azure Files","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cfa8b339-82a2-471a-a3c9-0fc0be7a4093","Azure Key Vault","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000007-0000-0000-c000-000000000000","Dataverse","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"62fd1447-0ef3-4ab7-a956-7dd05232ecc1","Office Scripts Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"50d8616b-fd4f-4fac-a1c9-a6a9440d7fe0","OMSAuthorizationServicePROD","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3340b944-b12e-47d0-b46b-35f08ec1d8ee","SPAuthEvent","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000006-0000-0ff1-ce00-000000000000","Microsoft Office 365 Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7dcff627-a295-4553-9229-b1f3513f82a8","Power Platform Data Analytics","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cfbd4387-1a16-4945-83c0-ec10e46cd4da","Azure Security for IoT","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"354b5b6d-abd6-4736-9f51-1be80049b91f","Microsoft Mobile Application Management Backend","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8f348934-64be-4bb2-bc16-c54c96789f43","EDU Assignments","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"372140e0-b3b7-4226-8ef9-d57986796201","Azure Windows VM Sign-In","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b2cc270f-563e-4d8a-af47-f00963a71dcd","OneProfile Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"579d9c9d-4c83-4efc-8124-7eba65ed3356","Azure Compute","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"39624784-6cbe-4a60-afbe-9f46d10fdb27","Teams and Skype for Business Administration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"eace8149-b661-472f-b40d-939f89085bd4","Substrate Instant Revocation Pipeline","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2233b157-f44d-4812-b777-036cdaf9a96e","Azure Cloud Shell","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000005-0000-0ff1-ce00-000000000000","Viva Engage","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fc68d9e5-1f76-45ef-99aa-214805418498","Azure AD Identity Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"257601fd-462f-4a21-b623-7f719f0f90f4","Centralized Deployment","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8bdebf23-c0fe-4187-a378-717ad86f6a53","ResourceHealthRP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b55b276d-2b09-4ad2-8de5-f09cf24ffba9","Microsoft Teams - Teams And Channels Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d48cb907-3a0f-481e-a0d1-41097337a938","EAPortals-AAD-PROD-PME","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"51133ff5-8e0d-4078-bcca-84fb7f905b64","Microsoft Teams Mailhook","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a164aee5-7d0a-46bb-9404-37421d58bdf7","Microsoft Teams AuthSvc","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"56a02f66-b2ce-4568-954b-907d5476c479","Production-DPS-1P-SQLIaaS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2db8cb1d-fb6c-450b-ab09-49b6ae35186b","Microsoft Dynamics CRM Learning Path","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9cb77803-d937-493e-9a3b-4b49de3f5a74","Microsoft Intune Service Discovery","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3138fe80-4087-4b04-80a6-8866c738028a","SharePoint Notification Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ab3be6b7-f5df-413d-ac2d-abf1e3fd9c0b","Microsoft Teams Graph Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9e5d84af-8971-422f-968a-354cd675ae5b","ComplianceAuthServer","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e1829006-9cf1-4d05-8b48-2e665cb48e6a","Microsoft Teams Web Client","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ca7f3f0b-7d91-482c-8e09-c5d840d0eac5","Log Analytics API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"765fe668-04e7-42ba-aec0-2c96f1d8b652","Exchange Office Graph Client for AAD - Noninteractive","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"844cca35-0656-46ce-b636-13f48b0eecbd","Microsoft Stream Mobile Native","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0eda3b13-ddc9-4c25-b7dd-2f6ea073d6b7","Microsoft Flow CDS Integration Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f09d1391-098c-47d7-ac7e-6ed2afc5016b","MicrosoftAzureADFulfillment","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bc59ab01-8403-45c6-8796-ac3ef710b3e3","Outlook Online Add-in App","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f36c30df-d241-4c14-a0ee-752c71e4d3da","IDS-PROD","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"207a6836-d031-4764-a9d8-c1193f455f21","Conference Auto Attendant","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1996141e-2b07-4491-927a-5a024b335c78","Microsoft Teams UIS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4787c7ff-7cea-43db-8d0d-919f15c6354b","Dynamics 365 Viva Sales","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ce79fdc4-cd1d-4ea5-8139-e74d7dbe0bb7","Lifecycle Workflows","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"feff8b5b-97f3-4374-a16a-1911ae9e15e9","Cloud Hybrid Search","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8c8fbf21-0ef3-4f60-81cf-0df811ff5d16","Power Query Online GCC-L5","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f18474f2-a66a-4bb0-a3c9-9b8d892092fa","MaintenanceResourceProvider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cb1bda4c-1213-4e8b-911a-0a8c83c5d3b7","o365.servicecommunications.microsoft.com","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"707be275-6b9d-4ee7-88f9-c0c2bd646e0f","Dynamic Alerts","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000004-0000-0ff1-ce00-000000000000","Skype for Business Online","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"dbcbd02a-d7c4-42fb-8c27-b07e5118b848","Azure Graph","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7c99d979-3b9c-4342-97dd-3239678fb300","Data Classification Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d8c767ef-3e9a-48c4-aef9-562696539b39","Request Approvals Read Platform","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a70c8393-7c0c-4c1e-916a-811bd476ee11","Microsoft Defender for Cloud CIEM","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4990cffe-04e8-4e8b-808a-1175604b879f","Microsoft Partner","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"22d7579f-06c2-4baa-89d2-e844486adb9d","Cortana at Work Bing Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"05d97c70-cb7c-4e66-8138-d5ca7c59d206","Azure Edge Zones storage backend","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"48ac35b8-9aa8-4d74-927d-1f4a14a0b239","Skype and Teams Tenant Admin API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1e3e4475-288f-4018-a376-df66fd7fac5f","NetworkTrafficAnalyticsService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"224a7b82-46c9-4d6b-8db0-7360fb444681","Microsoft Modern Contact Master","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f2c304cf-8e7e-4c3f-8164-16299ad9d272","Azure Management Groups","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7557eb47-c689-4224-abcf-aef9bd7573df","Skype for Business","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"56c1da01-2129-48f7-9355-af6d59d42766","Graph Connector Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"21a8a852-89f4-4947-a374-b26b2db3d365","IC3 Long Running Operations Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"603b8c59-ba28-40ff-83d1-408eee9a93e5","Verifiable Credentials Issuer Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f5c26e74-f226-4ae8-85f0-b4af0080ac9e","Application Insights API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2ca80e7c-4ad1-444f-88f5-58f92b71b7b0","Euclid","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"499b84ac-1321-427f-aa17-267ca6975798","Azure DevOps","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ef5d5c69-a5df-46bb-acaf-426f161a21a2","Managed Service Identity","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e81c7467-0fc3-4866-b814-c973488361cd","AzureBackup_Fabric_Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"eacba838-453c-4d3e-8c6a-eb815d3469a3","Microsoft Flow CDS Integration Service TIP1","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"58ef1dbd-684c-47d6-8ffc-61ea7a197b95","AzNS EventHub Action","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1b730954-1685-4b74-9bfd-dac224a7b894","Azure Active Directory PowerShell","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"63e61dc2-f593-4a6f-92b9-92e4d2c03d4f","Microsoft Intune SCCM Connector","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"328fd23b-de6e-462c-9433-e207470a5727","NFV Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0858ddce-8fca-4479-929b-4504feeed95e","Microsoft Defender for Cloud Apps MIP Server","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a1b76039-a76c-499f-a2dd-846b4cc32627","Azure Key Vault Managed HSM Key Governance Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d6fdaa33-e821-4211-83d0-cf74736489e1","Microsoft Service Trust","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8e0e8db5-b713-4e91-98e6-470fed0aa4c2","Microsoft Azure Signup Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f0ae4899-d877-4d3c-ae25-679e38eea492","AAD App Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00f82732-f451-4a01-918c-0e9896e784f9","Skype for Business Application Configuration Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ad40333e-9910-4b61-b281-e3aeeb8c3ef3","AI Builder Authorization Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c2ada927-a9e2-4564-aae2-70775a2fa0af","OCaaS Client Interaction Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c58637bb-e2e1-4312-8a00-04b5ffcd3403","SharePoint Online Client Extensibility","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2f6713e6-1e21-4a83-91b4-5bf9a2378f81","Dynamics 365 Resource Scheduling Optimization","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a150d169-7d37-47dd-9b20-156207b7b02f","MIP Exchange Solutions","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d62121f3-e023-4972-b6b0-794190c0fd98","Office 365 Mover","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"273404b8-7ebc-4360-9f90-b40417f77b53","Microsoft Exact Data Match Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0f6edad5-48f2-4585-a609-d252b1c52770","AIGraphClient","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"58ea322b-940c-4d98-affb-345ec4cccb92","M365 Pillar Diagnostics Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7bf610f7-ecaf-43a2-9dbc-33b14314d6fe","Microsoft.SecurityDevOps Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ca0a114d-6fbc-46b3-90fa-2ec954794ddb","Microsoft Device Management Checkin","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ebe0c285-db95-403f-a1a3-a793bd6d7767","Office MRO Device Manager Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"18af356b-c4fd-4f52-9899-d09d21397ab7","Office365DirectorySynchronizationService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4e445925-163e-42ca-b801-9073bfa46d17","SharePoint Home Notifier","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"92876b03-76a3-4da8-ad6a-0511ffdf8647","ComplianceWorkbenchApp","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"db55028d-e5ba-420f-816a-d18c861aefdf","Microsoft Office Licensing Service vNext","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b5a60e17-278b-4c92-a4e2-b9262e66bb28","Azure MFA StrongAuthenticationService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5b3b270a-b9ad-46e7-9bbb-a866897c4dc7","Azure Portal RP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e97edbaf-39b2-4546-ba61-0a24e1bef890","Teams EHR Connector","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e29b5c86-b9ab-4a86-9a20-d10842007599","SharePoint Framework Azure AD Helper","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b4ca0290-4e73-4e31-ade0-c82ecfaabf6a","Azure DNS Managed Resolver","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"022907d3-0f1b-48f7-badc-1ba6abab6d66","Azure SQL Database","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f5aeb603-2a64-4f37-b9a8-b544f3542865","Microsoft Teams RetentionHook Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a8b6bf88-1d1a-4626-b040-9a729ea93c65","Compute Artifacts Publishing Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a25dbca8-4e60-48e5-80a2-0664fdb5c9b6","Microsoft.MileIQ","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c4288165-6698-45ba-98a5-48ea7791fed3","Azure Service Connector Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"95de633a-083e-42f5-b444-a4295d8e9314","Microsoft Whiteboard Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d29a4c00-4966-492a-84dd-47e779578fb7","Discovery Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"546068c3-99b1-4890-8e93-c8aeadcfe56a","Common Data Service - Azure Data Lake Storage","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8a753eec-59bc-4c6a-be91-6bf7bfe0bcdf","Teams Application Gateway","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b8d56525-1fd0-4121-a640-e0ede64f74b5","M365CommunicationCompliance","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6d32b7f8-782e-43e0-ac47-aaad9f4eb839","Permission Service O365","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0000000a-0000-0000-c000-000000000000","Microsoft Intune","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"79d7fb34-4bef-4417-8184-ff713af7a679","Azure Bastion","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"709110f7-976e-4284-8851-b537e9bcb187","Microsoft Device Management Enrollment","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
