"AppId","AppDisplayName","AppOwnerOrganizationId","Source"
"2cfc91a4-7baa-4a8f-a6c9-5f3d279060b8","Azure Application Change Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"996def3d-b36c-4153-8607-a6fd3c01b89f","Dynamics 365 Business Central","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1b912ec3-a9dd-4c4d-a53e-76aa7adb28d7","AADReporting","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"abfa0a7c-a6b6-4736-8310-5855508787cd","Microsoft Azure App Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5a807f24-c9de-44ee-a3a7-329e88a00ffc","Messaging Bot API Application","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2c9e12e5-a56c-4ba1-b768-7a141586c6fe","Viva Learning","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3734c1a4-2bed-4998-a37a-ff1a9e7bf019","Microsoft Azure Container Apps - Data Plane","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c505e273-0ba0-47e7-a0bd-f48042b4524d","AzureBackup_WBCM_Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c161e42e-d4df-4a3d-9b42-e7a3c31f59d4","Microsoft Intune API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b46c3ac5-9da6-418f-a849-0a07a10b3c6c","Cloud Infrastructure Entitlement Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6b5b3617-ba00-46f6-8770-1849282a189a","Microsoft Defender For Cloud","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1fe0d6b3-81f0-4cf5-9dfd-fbb297d7848c","Microsoft Insider Risk Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c9224372-5534-42cb-a48b-8db4f4a3892e","MS Teams Griffin Assistant","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"12743ff8-d3de-49d0-a4ce-6c91a4245ea0","Metrics Monitor API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6d057c82-a784-47ae-8d12-ca7b38cf06b4","AzureVirtualNetworkManager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3b2fa68d-a091-48c9-95be-88d572e08fb7","AzureBackupReporting","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b8066b99-6e67-41be-abfa-75db1a2c8809","Microsoft Intune IW Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"11c174dc-1945-4a9a-a36b-c79a0f246b9b","Azure Monitor System","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a4a365df-50f1-4397-bc59-1a1564b8bb9c","Microsoft Remote Desktop","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3aa5c166-136f-40eb-9066-33ac63099211","O365 Customer Monitoring","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0517ffae-825d-4aff-999e-3f2336b8a20a","M365 App Management Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6da466b6-1d13-4a2c-97bd-51a99e8d4d74","Exchange Office Graph Client for AAD - Interactive","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5e5e43d4-54da-4211-86a4-c6e7f3715801","Azure Regional Service Manager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1fec8e78-bce4-4aaf-ab1b-5451cc387264","Microsoft Teams","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0c708d37-30b2-4f22-8168-5d0cba6f37be","Microsoft Teams Partner Tenant Administration ","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"562db366-1b96-45d2-aa4a-f2148cef2240","Diagnostic Services Trusted Storage Access","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"04687a56-4fc2-4e36-b274-b862fb649733","MDATPNetworkScanAgent","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7e468355-e4db-46a9-8289-8d414c89c43c","Federated Profile Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"61a63147-3824-45f5-a186-ace3f4c9daeb","MsgDataMgmt","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Teams Admin Portal Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e08ab642-962a-4175-913c-165f557d799a","teams contacts griffin processor","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"601d4e27-7bb3-4dee-8199-90d47d527e1c","Office Change Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6e02f8e9-db9b-4eb5-aa5a-7c8968375f68","Microsoft Azure Vnet Verifier","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"644c1b11-f63f-45fa-826b-a9d2801db711","CompliancePolicy","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d8877f27-09c0-43aa-8113-40151dae8b14","Microsoft Intune AndroidSync","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0a5f63c0-b750-4f38-a71c-4fc0d58b89e2","Microsoft Mobile Application Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"486c78bf-a0f7-45f1-92fd-37215929e116","GatewayRP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8b3391f4-af01-4ee8-b4ea-9871b2499735","O365 Secure Score","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c6871074-3ded-4935-a5dc-b8f8d91d7d06","ISV Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2f3f02c9-5679-4a5c-a605-0de55b07d135","Office 365 Information Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"934d626a-1ead-4a36-a77d-12ec63b87a0d","Microsoft Rights Management Services Default","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a6aa9161-5291-40bb-8c5c-923b567bee3b","Storage Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c606301c-f764-4e6b-aa45-7caaaea93c9a","Office Store","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3eb95cef-b10f-46fe-94e0-969a3d4c9292","Office 365 Import Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d05a94d3-4ebf-4d16-a4b5-c5157fe79490","Prod-AzureSustainability","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e0ccf59d-5a20-4a87-a122-f42842cdb86a","Microsoft Defender for Cloud Scanner Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"58c746b0-a0b0-4647-a8f6-12dde5981638","Azure AD Identity Governance Insights","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6bccf540-eb86-4037-af03-7fa058c2db75","Geneva Alert RP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6f7d0213-62b1-43a8-b7f4-ff2bb8b7b452","Dual-write","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e935b4a5-8968-416d-8414-caed51c782a9","MicrosoftGuestConfiguration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bf26f092-3426-4a99-abfb-97dad74e661a","Azure AD Identity Governance","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b8340c3b-9267-498f-b21a-15d5547fd85e","Hyper-V Recovery Manager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000014-0000-0000-c000-000000000000","Microsoft.Azure.SyncFabric","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000003-0000-0000-c000-000000000000","Microsoft Graph","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"db040338-7cb4-44df-a22b-785bde7ce0e2","RPA - Machine Management Relay Service - Application","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"40775b29-2688-46b6-a3b5-b256bd04df9f","Microsoft Information Protection API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"dcad865d-9257-4521-ad4d-bae3e137b345","Microsoft SharePoint Online - SharePoint Home","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8bbf8725-b3ca-4468-a217-7c8da873186e","DeploymentScheduler","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5dc48733-b5df-475c-a49b-fa307ef00853","Internet resources with Global Secure Access","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f8f7a2aa-e116-4ba6-8aea-ca162cfa310d","Microsoft Graph Connectors Core","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"161a339d-b9f5-41c5-8856-6a6669acac64","Microsoft Azure Alerts Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9ee7b58d-f9db-45bc-ad7b-c2b97bbc3337","Defender Experts for XDR","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b51a99a9-ccaa-4687-aa2c-44d1558295f4","Microsoft Exact Data Match Upload Agent","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c495cfdc-814f-46a1-89f0-657921c9fbe0","Azure AD Identity Governance - Dynamics 365 Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9cd0f7df-8b1a-4e54-8c0c-0ef3a51116f6","DirectoryLookupService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000012-0000-0000-c000-000000000000","Microsoft Rights Management Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000003-0000-0ff1-ce00-000000000000","Office 365 SharePoint Online","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"797f4846-ba00-4fd7-ba43-dac1f8f63013","Azure Resource Manager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b503eb83-1222-4dcc-b116-b98ed5216e05","Azure Notification Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"40c49ff3-c6ae-436d-b28e-b8e268841980","Microsoft Azure Network Copilot","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8d3a7d3c-c034-4f19-a2ef-8412952a9671","Microsoft Office Licensing Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"65c8bd9e-caac-4816-be98-0692f41191bc","People Profile Event Proxy","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a47591ab-e23e-4ffa-9e1b-809b9067e726","Microsoft Teams User Profile Search Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"56823b05-67d8-413a-b6ab-ad19d7710cf2","Microsoft Defender for APIs Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3db474b9-6a0c-4840-96ac-1fceb342124f","Verifiable Credentials Service Request","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ccf4d8df-75ce-4107-8ea5-7afd618d4d8a","Microsoft Intune AAD BitLocker Recovery Key Integration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d88a361a-d488-4271-a13f-a83df7dd99c2","IDML Graph Resolver Service and CAD","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8ae6a0b1-a07f-4ec9-927a-afb8d39da81c","Microsoft Device Management EMM API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"47ee738b-3f1a-4fc7-ab11-37e4822b007e","Azure AD Application Proxy","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1341df96-0b28-43da-ba24-7a6ce39be816","Azure Managed HSM RP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ac6dbf5e-1087-4434-beb2-0ebf7bd1b883","Microsoft Defender for Cloud Apps - Customer Experience","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"509e4652-da8d-478d-a730-e9d4a1996ca4","Azure Resource Graph","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6f82282e-0070-4e78-bc23-e6320c5fa7de","Microsoft Discovery Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"870c4f2e-85b6-4d43-bdda-6ed9a579b725","Microsoft Information Protection Sync Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1c2909a7-6432-4263-a70d-929a3c1f9ee5","Common Data Service License Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"de17788e-c765-4d31-aba4-fb837cfff174","Skype for Business Management Reporting and Analytics - Legacy","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b1379a75-ce5e-4fa3-80c6-89bb39bf646c","Microsoft Teams Chat Aggregator","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4c4f550b-42b2-4a16-93f9-fdb9e01bb6ed","Targeted Messaging Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5da7367f-09c8-493e-8fd4-638089cddec3","CABProvisioning","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00edd498-7c0c-4e68-859c-5a55d518c9c0","Teams CMD Services and Data","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7df0a125-d3be-4c96-aa54-591f83ff541c","Microsoft Flow Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8909aac3-be91-470c-8a0b-ff09d669af91","Microsoft Parature Dynamics CRM","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76","Call Recorder","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6a8b4b39-c021-437c-b060-5a14a3fd65f3","Verifiable Credentials Service Admin","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"15689b28-1333-4213-bb64-38407dde8a5e","Microsoft Azure","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"61f9e166-f678-4342-bfd3-b49781ce7a0a","Teams Policy Notification Processor Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f9d02341-e7aa-456d-926d-4a0ca599fbee","Office 365 Enterprise Insights","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d9ce8cfa-8bd8-4ff1-b39b-5e5dd5742935","Omnichannel for CS CRM ClientApp Primary","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3603eff4-9141-41d5-ba8f-02fb3a439cd6","Diagnostic Services Data Access","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","Microsoft Teams Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"de096ee1-dae7-4ee1-8dd5-d88ccc473815","MileIQ Admin Center","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"51b5e278-ed7e-42c6-8787-7ff93e92f577","Narada Notification Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"09abbdfd-ed23-44ee-a2d9-a627aa1c90f3","ProjectWorkManagement","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b97b6bd4-a49f-4a0c-af18-af507d1da76c","Office Shredding Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8fca0a66-c008-4564-a876-ab3ae0fd5cff","Microsoft.SMIT","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8bea2130-23a1-4c09-acfb-637a9fb7c157","M365 Pillar Diagnostics Service API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"78e7bc61-0fab-4d35-8387-09a8d2f5a59d","Yggdrasil","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8cae6e77-e04e-42ce-b5cb-50d82bce26b1","Microsoft Policy Insights Provider Data Plane","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bb2a2e3a-c5e7-4f0a-88e0-8e01fd3fc1f4","CPIM Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"55bdc56c-2b15-4538-aa37-d0c008c8c430","IC3 Gateway TestClone","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1e70cd27-4707-4589-8ec5-9bd20c472a46","Skype Presence Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"035f9e1d-4f00-4419-bf50-bf2d87eb4878","Azure Monitor Restricted","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a0be0c72-870e-46f0-9c49-c98333a996f7","AzureDnsFrontendApp","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"87749df4-7ccf-48f8-aa87-704bad0e0e16","Microsoft Teams - Device Admin Agent","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"14452459-6fa6-4ec0-bc50-1528a1a06bf0","Intune CMDeviceService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cbfda01c-c883-45aa-aedc-e7a484615620","Microsoft Windows AutoPilot Service API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b20d0d3a-dc90-485b-ad11-6031e769e221","SalesInsightsWebApp","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7b58f833-4438-494c-a724-234928795a67","Directory and Policy Cache","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a68e1e61-ad4f-45b6-897d-0a1ea8786345","Office365 Shell WCSS-Server Default","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5861f7fb-5582-4c1a-83c0-fc5ffdb531a6","Azure RBAC Data Plane","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"74bcdadc-2fdc-4bb3-8459-76d06952a0e9","Microsoft Intune Web Company Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7cd684f4-8a78-49b0-91ec-6a35d38739ba","Azure Logic Apps","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6f0478d5-61a3-4897-a2f2-de09a5a90c7f","WindowsUpdate-Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f448d7e5-e313-4f90-a3eb-5dbb3277e4b3","Media Recording for Dynamics 365 Sales","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1609d3a1-0db2-4818-b854-fe1614f0718a","Azure Edge Zones storage","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"11cd3e2e-fccb-42ad-ad00-878b93575e07","Automated Call Distribution","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f7069a8d-9edc-4300-b365-ae53c9627fc4","Microsoft.MileIQ.Dashboard","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ceecbdd6-288c-4be9-8445-74f139e5db19","SQLDBControlPlaneFirstPartyApp","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6204c1d1-4712-4c46-a7d9-3ed63d992682","Microsoft Flow Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"39e6ea5b-4aa4-4df2-808b-b6b5fb8ada6f","Dynamics Provision","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b9a92e36-2cf8-4f4e-bcb3-9d99e00e14ab","Compute Recommendation Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6ea8091b-151d-447a-9013-6845b83ba57b","AD Hybrid Health","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b6b84568-6c01-4981-a80f-09da9a20bbed","Microsoft Invoicing","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"441509e5-a165-4363-8ee7-bcf0b7d26739","DWEngineV2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cb4dc29f-0bf4-402a-8b30-7511498ed654","Power BI Premium","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3c31d730-a768-4286-a972-43e9b83601cd","Demeter.WorkerRole","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2634dd23-5e5a-431c-81ca-11710d9079f4","Microsoft Stream Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fbb0ac1a-82dd-478b-a0e5-0b2b98ef38fe","Substrate-FileWatcher","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"262044b1-e2ce-469f-a196-69ab7ada62d3","Backup Management Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2cf9eb86-36b5-49dc-86ae-9a63135dfa8c","Azure Traffic Manager and DNS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bf4fa6bf-d24c-4d1c-8cfd-12063dd646b2","AADPremiumService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0000000b-0000-0000-c000-000000000000","Microsoft Seller Dashboard","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"982bda36-4632-4165-a46a-9863b1bbcf7d","O365 Demeter","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"aa580612-c342-4ace-9055-8edee43ccb89","Microsoft Teams Shifts","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"81172f0f-5d81-47c7-96f6-49c58b60d192","Microsoft Defender for Cloud MultiCloud Onboarding","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"93625bc8-bfe2-437a-97e0-3d0060024faa","Microsoft password reset service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d7097cd1-c779-44d0-8c71-ab1f8386a97e","Microsoft Office Licensing Service Agents","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bd93b475-f9e2-476e-963d-b2daf143ffb9","SQLVMResourceProviderAuth","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c830ddb0-63e6-4f22-bd71-2ad47198a23e","Microsoft To-Do","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3af5adde-460d-4bc1-ada0-fc648af8fefb","ChatMigrationService1P","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c92229fa-e4e7-47fc-81a8-01386459c021","Common Data Service User Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7b7531ad-5926-4f2d-8a1d-38495ad33e17","Azure Advanced Threat Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cf6c77f8-914f-4078-baef-e39a5181158b","Microsoft Teams Settings Store","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"184909ca-69f1-4368-a6a7-c558ee6eb0bd","Marketplace Caps API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"aad3e70f-aa64-4fde-82aa-c9d97a4501dc","RPA - Machine Management Relay Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ab158d9a-0b5c-4cc3-bb2b-f6646581e4e4","CAP Neptune Prod CM Prod ","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000002-0000-0000-c000-000000000000","Windows Azure Active Directory","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
