"AppId","AppDisplayName","AppOwnerOrganizationId","Source"
"3bc2296e-aa22-4ed2-9e1e-946d05afa6a2","SharePoint Online Web Client Extensibility Isolated","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f3b07414-6bf4-46e6-b63f-56941f3f4128","Microsoft Power Query","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2d4d3d8e-2be3-4bef-9f87-7875a61c29de","OneNote","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"341b7f3d-69b3-47f9-9ce7-5b7f4945fdbd","Azure Support - Network Watcher","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"18f36947-75b0-49fb-8d1c-29584a55cac5","Reply-At-Mention","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"33be1cef-03fb-444b-8fd3-08ca1b4d803f","OneDrive Web","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7e3bc4fd-85a3-4192-b177-5b8bfc87f42c","Microsoft Azure Container Apps - Control Plane","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"167e2ded-f32d-49f5-8a10-308b921bc7ee","OCaaS Worker Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"75efb5bc-18a1-4e7b-8a66-2ad2503d79c6","Microsoft Teams Retail Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"331cc017-5973-4173-b270-f0042fddfd75","Power Apps API","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ec245c98-4a90-40c2-955a-88b727d97151","Azure AD Identity Governance - Directory Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"48af08dc-f6d2-435f-b2a7-069abd99c086","Connectors","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9bdab391-7bbe-42e8-8132-e4491dc29cc0","Azure Backup NRP Application","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d0597157-f0ae-4e23-b06c-9e65de434c4f","Microsoft Teams Task Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ce6ff14a-7fdc-4685-bbe0-f6afdfcfa8e0","Azure Linux VM Sign-In","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a855a166-fd92-4c76-b60d-a791e0762432","Microsoft Teams VSTS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"660d4be7-2665-497f-9611-a42c2668dbce","Microsoft Fluid Framework Preview","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"06dd8193-75af-46d0-84bb-9b9bcaa89e8b","SubstrateActionsService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9d06afd9-66c9-49a6-b385-ea7509332b0b","O365SBRM Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"64f79cb9-9c82-4199-b85b-77e35b7dcbcb","Microsoft Teams Bots","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9b06ebd4-9068-486b-bdd2-dac26b8a5a7a","Microsoft.DynamicsMarketing","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"98db8bd6-0cc0-4e67-9de5-f187f1cd1b41","Microsoft Substrate Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000001-0000-0000-c000-000000000000","Azure ESTS Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1a4b5304-a0fd-4017-8a3d-466fc083b73e","MSATenantRestrictions","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e807d0e2-91da-40d6-8cee-e33c91a0b051","PROD Microsoft Defender For Cloud Athena","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"80dbdb39-4f33-4799-8b6f-711b5e3e61b6","Billing RP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0fa37baf-7afc-4baf-ab2d-d5bb891d53ef","Microsoft Teams ATP Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"959678cf-d004-4c22-82a6-d2ce549a58b8","Microsoft_Azure_Support","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fc75330b-179d-49af-87dd-3b1acf6827fa","AzureAutomation","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"997dc448-eeab-4c93-8811-6b2c80196a16","CCM TAGS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"37182072-3c9c-4f6a-a4b3-b3f91cacffce","AzureSupportCenter","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"972bb84a-1d27-4bd3-8306-6b8e57679e8c","Microsoft Defender for Cloud Apps - APIs","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e1335bb1-2aec-4f92-8140-0e6e61ae77e5","CIWebService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8b62382d-110e-4db8-83a6-c7e8ee84296a","PowerAI","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c98e5057-edde-4666-b301-186a01b4dc58","MicrosoftEndpointDLP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9bb724a5-4639-438c-969b-e184b2b1e264","KaizalaActionsPlatform","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bb2a64ee-5d29-4b07-a491-25806dc854d3","Verifiable Credentials Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0eb4bf93-cb63-4fe1-9d7d-70632ccf3082","Microsoft Teams Intelligent Workspaces Interactions Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fbb123dc-fe45-41fe-ad9f-e42ab0769328","policy enforcer","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00000005-0000-0000-c000-000000000000","Microsoft Azure Workflow","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"81473081-50b9-469a-b9d8-303109583ecb","Cortana Runtime Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6b3368c6-61d2-4a72-854c-42d1c4e71fed","Azure Cost Management Scheduled Actions","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3957683c-3a48-4a6c-8706-a6e2d6883b02","Omnichannel for CS Provisioning App Primary","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"396e7f4b-41ea-4851-b04d-65de6cf1b4a3","Azure AD Identity Governance - SPO Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0cd196ee-71bf-4fd6-a57c-b491ffd4fb1e","Media Analysis and Transformation Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6872b314-67ab-4a16-98e7-a663b0f772c3","Office365 Shell SS-Server Default","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e8bdeda8-b4a3-4eed-b307-5e2456238a77","Office365 Shell SS-Server","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b861dbcc-a7ef-4219-a005-0e4de4ea7dcf","Data Export Service for Microsoft Dynamics 365","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"19b21e10-1304-498b-92d4-4290e94999fa","Deprecated - CAS API Security RP Staging","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f25a7567-8ec5-4582-8a65-bfd66b0530cc","ReportReplica","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"789e8929-0390-42a2-8934-0f9dafb8ec89","Exchange Rbac","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0c7668b5-3260-4ad0-9f53-34ed54fa19b2","Microsoft Defender for Cloud Servers Scanner Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"66244124-575c-4284-92bc-fdd00e669cea","IAMTenantCrawler","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2a486b53-dbd2-49c0-a2bc-278bdfc30833","Cortana at Work Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0000000c-0000-0000-c000-000000000000","Microsoft App Access Panel","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5d661950-3475-41cd-a2c3-d671a3162bc1","Microsoft Outlook","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"55441455-2f54-42b5-bc99-93e21cd4ae28","Office Enterprise Protection Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c44b4083-3bb0-49c1-b47d-974e53cbdf3c","Azure Portal","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3f6aecb4-6dbf-4e45-9141-440abdced562","PROD Microsoft Defender For Cloud XDR","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"939fe80f-2eef-464f-b0cf-705d254a2cf2","Power Query Online GCC-L2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1e2ca66a-c176-45ea-a877-e87f7231e0ee","Microsoft B2B Admin Worker","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"60e6cd67-9c8c-4951-9b3c-23c25a2169af","Managed Disks Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5b20c633-9a48-4a5f-95f6-dae91879051f","Azure Information Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0cb7b9ec-5336-483b-bc31-b15b5788de71","ASM Campaign Servicing","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6a0a243c-0886-468a-a4c2-eff52c7445da","Application Insights Configuration Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1a14be2a-e903-4cec-99cf-b2e209259a0f","Azure Lab Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"98c8388a-4e86-424f-a176-d1288462816f","Recommended","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fd14a986-6fe4-409a-883e-cdec1009cd54","Intune Grouping and Targeting Client Prod","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9c60a40b-b5c5-4d01-8588-776209c80db3","Search Federation Connector - Dataverse","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4bfd5d66-9285-44a1-bb14-14953e8cdf5e","Audit GraphAPI Application","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b4bddae8-ab25-483e-8670-df09b9f1d0ea","Signup","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"cdccd920-384b-4a25-897d-75161a4b74c1","Skype Teams Firehose","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0fc12b9a-5463-4b87-8f10-765fecb39990","SQL Copilot PPE","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"aeb86249-8ea3-49e2-900b-54cc8e308f85","M365 License Manager","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e8ab36af-d4be-4833-a38b-4d6cf1cfd525","Microsoft Social Engagement","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"342f61e2-a864-4c50-87de-86abc6790d49","Power Platform Policy Services CM - PROD","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"65d91a3d-ab74-42e6-8a2f-0add61688c74","Microsoft Approval Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c39c9bac-9d1f-4dfb-aa29-27f6365e5cb7","Azure Advisor","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"df09ff61-2178-45d8-888c-4210c1c7b0b2","O365 UAP Processor","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e92b9b37-1b47-4c01-9fbc-91d84450870e","All private resources with Global Secure Access","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"f3a218b7-5c8f-460b-93af-56b072788c15","Microsoft Workplace Search Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a0551534-cfc9-4e1f-9a7a-65093b32bb38","AzureLockbox","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"dee7ba80-6a55-4f3b-a86c-746a9231ae49","Microsoft AppPlat EMA","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"925eb0d0-da50-4604-a19f-bd8de9147958","Groupies Web Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"794ded15-70c6-4bcd-a0bb-9b7ad530a01a","Microsoft Intune Advanced Threat Protection Integration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b15f3d14-f6d1-4c0d-93da-d4136c97f006","Azure Storage Insights Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c5b17a4f-cc6f-4649-9480-684280a2af3a","aciapi","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e406a681-f3d4-42a8-90b6-c2b029497af1","Azure Storage","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"23c898c1-f7e8-41da-9501-f16571f8d097","OCPS Checkin Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"39aaf054-81a5-48c7-a4f8-0293012095b9","IC3 Gateway","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"08e18876-6177-487e-b8b5-cf950c1e598c","SharePoint Online Web Client Extensibility","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"93bd1aa4-c66b-4587-838c-ffc3174b5f13","Power Platform Global Discovery Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9e133cac-5238-4d1e-aaa0-d8ff4ca23f4e","Conferencing Virtual Assistant","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"bf9fc203-c1ff-4fd4-878b-323642e462ec","Microsoft Commerce Accounts Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1efb1569-5fd6-4938-8b8d-9f3aa07c658d","Microsoft Defender for Cloud for AI","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0000001a-0000-0000-c000-000000000000","MicrosoftAzureActiveAuthn","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e933bd07-d2ee-4f1d-933c-3752b819567b","Azure Monitor Control Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"57084ef3-d413-4087-a28f-f6f3b1ad7786","Branch Connect Web Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6b11041d-54a2-4c4f-96a2-6053efe46d8b","HoloLens Camera Roll Upload","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"3edcf11f-df80-41b2-a5e4-7e213cca30d1","Azure Application Change Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"2e49aa60-1bd3-43b6-8ab6-03ada3d9f08b","Dynamics Data Integration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"913c6de4-2a4a-4a61-a9ce-945d2b2ce2e0","Dynamics Lifecycle services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8ee8fdad-f234-4243-8f3b-15c294843740","Microsoft Threat Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"45a330b1-b1ec-4cc1-9161-9f03992aa49f","Windows Store for Business","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0130cc9f-7ac5-4026-bd5f-80a08a54e6d9","Azure Data Warehouse Polybase","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"166f1b03-5b19-416f-a94b-1d7aa2d247dc","Office Hive","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"b692184e-b47f-4706-b352-84b288d2d9ee","Microsoft.MileIQ.RESTService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"394866fc-eedb-4f01-8536-3ff84b16be2a","Microsoft People Cards Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"981f26a1-7f43-403b-a875-f8b09b8cd720","Azure Multi-Factor Auth Client","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97","Microsoft Azure AD Identity Protection","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"19947cfd-0303-466c-ac3c-fcc19a7a1570","Azure DNS","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"9ea1ad79-fdb6-4f9a-8bc3-2b70f96e34c7","Bing","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6208afad-753e-4995-bbe1-1dfd204b3030","Teams ACL management service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"66a88757-258c-4c72-893c-3e8bed4d6899","Office 365 Search Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e3583ad2-c781-4224-9b91-ad15a8179ba0","Microsoft.ExtensibleRealUserMonitoring","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"589d5083-6f11-4d30-a62a-a4b316a14abf","Azure Key Vault Managed HSM","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"44a02aaa-7145-4925-9dcd-79e6e1b94eff","Microsoft Dynamics 365 Apps Integration","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d2a0a418-0aac-4541-82b2-b3142c89da77","Microsoft Operations Management Suite","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"6b91db1b-f05b-405a-a0b2-e3f60b28d645","M365 Admin Services","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a4c1cdb3-88ab-4d13-bc99-1c46106f0727","Marketplace Reviews","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"e1979c22-8b73-4aed-a4da-572cc4d0b832","App Studio for Microsoft Teams","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ba23cd2a-306c-48f2-9d62-d3ecd372dfe4","DecomOfficeGraph","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"05a65629-4c1b-48c1-a78b-804c4abdd4af","Microsoft Cloud App Security","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"c9299480-c13a-49db-a7ae-cdfe54fe0313","PowerApps-Advisor","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ab27a73e-a3ba-4e43-8360-8bcc717114d8","Microsoft.OfficeModernCalendar","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0469d4cd-df37-4d93-8a61-f8c75b809164","Policy Administration Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0bf30f3b-4a52-48df-9a82-234910c4a086","Microsoft Graph Change Tracking","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"76cd24bf-a9fc-4344-b1dc-908275de6d6d","Azure SQL Virtual Network to Network Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"01fc33a7-78ba-4d2f-a4b7-768e336e890e","MS-PIM","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fc03f97a-9db0-4627-a216-ec98ce54e018","Azure AD Notification","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"1f5530b3-261a-47a9-b357-ded261e17918","Azure Multi-Factor Auth Connector","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"60ca1954-583c-4d1f-86de-39d835f3e452","Microsoft Defender for Identity","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8e14e873-35ba-4720-b787-0bed94370b17","Microsoft Teams Targeting Application","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"8edd93e1-2103-40b4-bd70-6e34e586362d","Windows Azure Security Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Microsoft Teams Web Client","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"76c7f279-7959-468f-8943-3954880e0d8c","Azure SQL Managed Instance to Microsoft.Network","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"38808189-fa7a-4d8a-807f-eba01edacca6","AzNet Security Guard","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"00695ed2-3202-4156-8da1-69f60065e255","Microsoft Visio Data Visualizer","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"4747d38e-36c5-4bc3-979b-b0ef74df54d1","PushChannel","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ef947699-9b52-4b31-9a37-ef325c6ffc47","Power Query Online GCC-L4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"60b2e7d5-a27f-426d-a6b1-acced0846fdf","Microsoft Azure IPAM","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"fc780465-2017-40d4-a0c5-307022471b92","WindowsDefenderATP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"ea890292-c8c8-4433-b5ea-b09d0668e1a6","Azure Credential Configuration Endpoint Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"26a18ebc-cdf7-4a6a-91cb-beb352805e81","Skype Teams Calling API Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"27b24f1f-688b-4661-9594-0fdfde972edc","Skype Business Voice Directory","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0f54b75d-4d29-4a92-80ae-106a60cd8f5d","Teams User Engagement Profile Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"99335b6b-7d9d-4216-8dee-883b26e0ccf7","Power Platform Dataflows Common Data Service Client","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"7f0d9978-eb2a-4974-88bd-f22a3006fe17","Intune DiagnosticService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"080765e3-9336-4461-b934-310acccb907d","Defender for Storage Advanced Threat Protection Resource Provider","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"18a4ad1e-427c-4cad-8416-ef674e801d32","Intune DeviceActionService","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"aa813f0e-407a-459d-93af-805f2bf10f33","Substrate Conversation Intelligence Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d66e9e8e-53a4-420c-866d-5bb39aaea675","networkcopilotRP","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"a1bfe852-bf44-4da0-a9c1-37af2d5e6df9","Microsoft Graph Bicep Extension","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"0d38933a-0bbd-41ca-9ebd-28c4b5ba7cb7","Office365 Zoom","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"88884730-8181-4d82-9ce2-7d5a7cc7b81e","SharePoint Notification Service","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"d4ebce55-015a-49b5-a083-c84d1797ae8c","Microsoft Intune Enrollment","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
"810dcf14-1858-4bf2-8134-4c369fa3235b","Azure AD Identity Governance - Entitlement Management","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Graph"
